Chapitre :,Date ,Fait,J+3,Fait,J+7,Fait,J+15,Fait,J+30,Fait,J+90,Fait
chap 1 maths,12/09/2025,Fini,15/09/2025,Fini,19/09/2025,Fini,27/09/2025,Fini,12/10/2025,...,11/12/2025,...
chap 1 ̩co,29/09/2025,Fini,02/10/2025,Fini,06/10/2025,Fini,14/10/2025,,29/10/2025,,28/12/2025,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,
,,, ,, ,, ,, ,, ,